date,open,high,low,close,adj_close,volume,ticker
2015-01-02,88.47000122070312,89.37000274658203,87.41999816894531,88.33999633789062,72.91502380371094,1867900.0,DE
2015-01-05,88.05999755859375,88.05999755859375,85.87999725341797,86.44999694824219,71.35502624511719,3007000.0,DE
2015-01-06,86.2699966430664,87.0,84.88999938964844,85.7300033569336,70.7607650756836,3512000.0,DE
2015-01-07,85.9000015258789,85.91999816894531,84.73999786376953,85.36000061035156,70.45536804199219,3055900.0,DE
2015-01-08,86.16999816894531,86.58000183105469,85.62000274658203,86.48999786376953,71.3880386352539,2842300.0,DE
2015-01-09,86.5,86.66999816894531,85.31999969482422,85.6500015258789,70.69474029541016,2325300.0,DE
2015-01-12,85.5,85.63999938964844,84.54000091552734,85.44999694824219,70.5296401977539,2497900.0,DE
2015-01-13,86.05999755859375,86.29000091552734,85.01000213623047,85.88999938964844,70.89282989501953,2634700.0,DE
2015-01-14,84.83000183105469,86.6500015258789,84.55000305175781,86.4800033569336,71.37983703613281,3308500.0,DE
2015-01-15,87.0199966430664,88.08999633789062,86.93000030517578,87.19999694824219,71.97406768798828,3972700.0,DE
2015-01-16,86.8499984741211,87.41000366210938,86.55999755859375,87.30000305175781,72.05662536621094,3490600.0,DE
2015-01-20,87.37000274658203,87.79000091552734,86.91000366210938,87.12999725341797,71.91630554199219,2304100.0,DE
2015-01-21,86.69999694824219,87.91000366210938,86.5,87.62999725341797,72.3290023803711,1954400.0,DE
2015-01-22,88.37999725341797,89.72000122070312,88.05999755859375,89.51000213623047,73.88072967529297,2866300.0,DE
2015-01-23,88.98999786376953,89.01000213623047,88.0199966430664,88.3499984741211,72.92330169677734,1796400.0,DE
2015-01-26,88.30999755859375,88.80999755859375,87.87999725341797,88.43000030517578,72.98930358886719,2718700.0,DE
2015-01-27,85.3499984741211,86.62000274658203,85.3499984741211,86.04000091552734,71.0166244506836,3300700.0,DE
2015-01-28,86.69999694824219,86.91999816894531,84.5199966430664,84.58000183105469,69.81155395507812,3472100.0,DE
2015-01-29,84.44999694824219,86.06999969482422,84.29000091552734,85.91000366210938,70.90933227539062,3510800.0,DE
2015-01-30,85.23999786376953,86.44999694824219,85.0999984741211,85.19000244140625,70.3150634765625,4221400.0,DE
2015-02-02,85.52999877929688,86.69999694824219,84.8499984741211,86.63999938964844,71.5118408203125,2509700.0,DE
2015-02-03,87.30000305175781,88.77999877929688,87.16999816894531,88.62999725341797,73.15438079833984,3107600.0,DE
2015-02-04,88.33999633789062,89.5,88.16000366210938,88.68000030517578,73.1956558227539,3042500.0,DE
2015-02-05,88.80999755859375,89.2300033569336,88.5,89.12000274658203,73.55883026123047,1732400.0,DE
2015-02-06,88.91000366210938,89.19999694824219,88.52999877929688,88.9800033569336,73.44328308105469,1809900.0,DE
2015-02-09,88.58000183105469,89.25,88.12999725341797,88.94999694824219,73.41852569580078,1205900.0,DE
2015-02-10,89.19000244140625,89.19999694824219,88.4000015258789,88.75,73.25342559814453,1516500.0,DE
2015-02-11,88.52999877929688,89.30999755859375,88.18000030517578,88.81999969482422,73.31122589111328,1728600.0,DE
2015-02-12,89.41999816894531,89.44999694824219,88.23999786376953,89.37000274658203,73.76519012451172,2297300.0,DE
2015-02-13,89.37999725341797,90.38999938964844,89.18000030517578,90.04000091552734,74.3182144165039,1996600.0,DE
2015-02-17,89.98999786376953,90.37000274658205,89.20999908447266,89.91999816894531,74.21914672851562,1809100.0,DE
2015-02-18,91.75,92.77999877929688,91.37000274658205,92.75,76.55499267578125,5954700.0,DE
2015-02-19,92.45999908447266,92.45999908447266,91.44000244140624,91.70999908447266,75.69659423828125,4527200.0,DE
2015-02-20,90.4499969482422,92.47000122070312,89.91000366210938,92.43000030517578,76.29087829589844,7030500.0,DE
2015-02-23,92.02999877929688,92.08999633789062,90.81999969482422,90.9800033569336,75.09407043457031,3023200.0,DE
2015-02-24,90.72000122070312,91.66000366210938,90.63999938964844,91.5,75.52326965332031,2191600.0,DE
2015-02-25,91.33999633789062,91.87999725341795,91.33999633789062,91.62000274658205,75.6222915649414,1543000.0,DE
2015-02-26,91.23999786376952,91.75,90.95999908447266,91.18000030517578,75.2591552734375,2132700.0,DE
2015-02-27,91.08000183105467,91.29000091552734,90.51000213623048,90.5999984741211,74.7803955078125,2265600.0,DE
2015-03-02,90.5999984741211,91.08999633789062,90.20999908447266,91.02999877929688,75.13532257080078,2162600.0,DE
2015-03-03,90.86000061035156,91.62000274658205,90.69000244140624,91.2699966430664,75.33341217041016,1682000.0,DE
2015-03-04,90.79000091552734,90.98999786376952,90.22000122070312,90.4499969482422,74.65660095214844,1735100.0,DE
2015-03-05,90.08999633789062,90.91000366210938,89.44999694824219,90.45999908447266,74.66487121582031,2713400.0,DE
2015-03-06,89.61000061035156,90.27999877929688,89.27999877929688,90.26000213623048,74.4997787475586,3711400.0,DE
2015-03-09,90.3499984741211,92.4000015258789,90.30999755859376,92.0199966430664,75.95247650146484,3144300.0,DE
2015-03-10,91.0,91.91999816894533,90.5999984741211,90.98999786376952,75.10230255126953,4378800.0,DE
2015-03-11,91.41999816894533,91.44000244140624,89.80000305175781,90.2300033569336,74.47502136230469,3122100.0,DE
2015-03-12,90.86000061035156,91.04000091552734,89.98999786376953,90.18000030517578,74.43376159667969,2289800.0,DE
2015-03-13,89.9000015258789,90.0,88.55999755859375,89.48999786376953,73.8642349243164,3707000.0,DE
2015-03-16,89.48999786376953,89.61000061035156,88.80999755859375,89.13999938964844,73.57533264160156,2851100.0,DE
2015-03-17,88.94000244140625,89.13999938964844,88.4800033569336,88.62999725341797,73.15438079833984,2078100.0,DE
2015-03-18,88.25,89.66000366210938,87.51000213623047,89.31999969482422,73.7238998413086,2591400.0,DE
2015-03-19,89.0,89.01000213623047,87.62999725341797,88.08000183105469,72.70040130615234,2586600.0,DE
2015-03-20,88.3499984741211,89.51000213623047,88.2300033569336,89.18000030517578,73.60836029052734,5981900.0,DE
2015-03-23,89.33000183105469,90.12000274658205,89.30000305175781,89.38999938964844,73.78169250488281,2233800.0,DE
2015-03-24,89.26000213623047,89.30000305175781,88.26000213623047,88.47000122070312,73.02232360839844,2232000.0,DE
2015-03-25,88.62999725341797,89.11000061035156,88.2699966430664,88.30000305175781,72.88201904296875,2720800.0,DE
2015-03-26,88.0,88.45999908447266,87.77999877929688,88.01000213623047,72.6426773071289,1988900.0,DE
2015-03-27,87.30000305175781,87.55999755859375,86.91000366210938,87.45999908447266,72.68421173095703,2065400.0,DE
