date,open,high,low,close,adj_close,volume,ticker
2015-01-02,94.93000030517578,95.33999633789062,94.0500030517578,94.44000244140624,68.54854583740234,3545700.0,PEP
2015-01-05,94.4499969482422,95.0500030517578,93.72000122070312,93.7300033569336,68.0332260131836,6441000.0,PEP
2015-01-06,94.08000183105467,94.62000274658205,92.94000244140624,93.0199966430664,67.5178451538086,6195000.0,PEP
2015-01-07,95.12999725341795,96.2300033569336,94.43000030517578,95.73999786376952,69.49212646484375,6526300.0,PEP
2015-01-08,96.73999786376952,97.91000366210938,96.68000030517578,97.4800033569336,70.75511169433594,7131600.0,PEP
2015-01-09,97.5500030517578,97.66999816894533,96.58999633789062,96.81999969482422,70.27605438232422,4061500.0,PEP
2015-01-12,96.9499969482422,97.33999633789062,96.19000244140624,96.41999816894533,69.98570251464844,4192700.0,PEP
2015-01-13,96.66999816894533,97.48999786376952,95.81999969482422,96.3499984741211,69.93492889404297,5371300.0,PEP
2015-01-14,95.45999908447266,96.8000030517578,95.45999908447266,96.66999816894533,70.16719055175781,5127800.0,PEP
2015-01-15,97.13999938964844,97.31999969482422,96.37999725341795,96.66999816894533,70.16719055175781,4424000.0,PEP
2015-01-16,96.66000366210938,97.43000030517578,96.33999633789062,97.29000091552734,70.61720275878906,4404400.0,PEP
2015-01-20,98.33000183105467,98.33000183105467,96.83000183105467,97.51000213623048,70.77689361572266,7029500.0,PEP
2015-01-21,97.0199966430664,98.22000122070312,96.5999984741211,97.4000015258789,70.69705200195312,5031100.0,PEP
2015-01-22,97.4800033569336,99.0,97.04000091552734,98.9000015258789,71.78581237792969,7620400.0,PEP
2015-01-23,98.36000061035156,98.98999786376952,98.0999984741211,98.52999877929688,71.51724243164062,4857700.0,PEP
2015-01-26,98.19000244140624,98.9499969482422,97.66999816894533,98.69000244140624,71.63340759277344,4298700.0,PEP
2015-01-27,97.6500015258789,98.0500030517578,95.25,96.72000122070312,70.20347595214844,7365300.0,PEP
2015-01-28,97.20999908447266,97.7699966430664,95.66000366210938,95.72000122070312,69.4776382446289,6280100.0,PEP
2015-01-29,95.72000122070312,96.4800033569336,94.87000274658205,96.02999877929688,69.70263671875,4600300.0,PEP
2015-01-30,95.11000061035156,95.33000183105467,93.55999755859376,93.77999877929688,68.06950378417969,7741500.0,PEP
2015-02-02,93.86000061035156,95.44000244140624,93.5999984741211,95.33000183105467,69.19453430175781,6889500.0,PEP
2015-02-03,96.0199966430664,96.55999755859376,95.58000183105467,96.1999969482422,69.82604217529297,5090400.0,PEP
2015-02-04,96.02999877929688,97.2699966430664,96.02999877929688,96.5999984741211,70.11637115478516,5064700.0,PEP
2015-02-05,97.2300033569336,97.2300033569336,96.41000366210938,96.61000061035156,70.12362670898438,4466200.0,PEP
2015-02-06,96.68000030517578,97.05999755859376,96.3499984741211,96.70999908447266,70.19622802734375,4629200.0,PEP
2015-02-09,96.58000183105467,96.91000366210938,95.58999633789062,95.97000122070312,69.65910339355469,4217100.0,PEP
2015-02-10,96.7300033569336,98.0999984741211,96.37999725341795,97.98999786376952,71.12529754638672,6797400.0,PEP
2015-02-11,100.0500030517578,100.76000213623048,99.1999969482422,100.4000015258789,72.87459564208984,9736400.0,PEP
2015-02-12,100.0500030517578,100.5,99.37999725341795,100.2699966430664,72.78019714355469,9062300.0,PEP
2015-02-13,100.1500015258789,100.1500015258789,98.94000244140624,99.12999725341795,71.9527359008789,5643000.0,PEP
2015-02-17,98.4499969482422,98.70999908447266,98.0,98.36000061035156,71.39383697509766,5877800.0,PEP
2015-02-18,98.23999786376952,99.48999786376952,98.16000366210938,99.33000183105467,72.09790802001953,3472500.0,PEP
