date,open,high,low,close,adj_close,volume,ticker
2015-01-02,144.9499969482422,146.50999450683594,141.38999938964844,142.99000549316406,131.55702209472656,982800.0,HUM
2015-01-05,141.69000244140625,142.75999450683594,138.69000244140625,139.1999969482422,128.0701141357422,1686700.0,HUM
2015-01-06,140.2100067138672,141.49000549316406,137.4499969482422,139.08999633789062,127.9688949584961,1770100.0,HUM
2015-01-07,139.72999572753906,142.24000549316406,139.72999572753906,141.72999572753906,130.3977813720703,877400.0,HUM
2015-01-08,143.6199951171875,148.38999938964844,143.6199951171875,147.8300018310547,136.0100555419922,1350000.0,HUM
2015-01-09,147.33999633789062,148.05999755859375,146.57000732421875,146.75,135.01641845703125,1221900.0,HUM
2015-01-12,146.66000366210938,147.6999969482422,144.8699951171875,145.50999450683594,133.87557983398438,790000.0,HUM
2015-01-13,147.25,149.22000122070312,145.77999877929688,146.83999633789062,135.09918212890625,794100.0,HUM
2015-01-14,145.25,147.72999572753906,144.49000549316406,147.5500030517578,135.75244140625,945600.0,HUM
2015-01-15,147.89999389648438,149.75999450683594,147.4499969482422,147.9199981689453,136.0928497314453,882400.0,HUM
2015-01-16,147.8300018310547,150.05999755859375,146.8300018310547,149.94000244140625,137.95138549804688,816300.0,HUM
2015-01-20,150.86000061035156,151.1199951171875,146.99000549316406,148.97000122070312,137.05894470214844,1659000.0,HUM
2015-01-21,149.42999267578125,154.3800048828125,149.1300048828125,153.27999877929688,141.02426147460938,1642900.0,HUM
2015-01-22,153.7100067138672,154.4600067138672,151.60000610351562,153.64999389648438,141.36471557617188,988800.0,HUM
2015-01-23,153.94000244140625,155.3000030517578,151.3699951171875,151.47000122070312,139.3590545654297,659400.0,HUM
2015-01-26,150.97000122070312,152.30999755859375,148.89999389648438,152.0,139.84664916992188,822700.0,HUM
2015-01-27,151.0500030517578,152.0500030517578,150.0500030517578,150.75,138.69656372070312,634100.0,HUM
2015-01-28,151.60000610351562,152.3000030517578,148.49000549316406,148.91000366210938,137.00367736816406,982100.0,HUM
2015-01-29,149.0,149.9600067138672,146.1999969482422,149.6199951171875,137.6569366455078,915300.0,HUM
2015-01-30,148.02000427246094,149.64999389648438,145.9600067138672,146.44000244140625,134.731201171875,1005800.0,HUM
2015-02-02,146.8800048828125,147.11000061035156,143.44000244140625,145.97999572753906,134.30796813964844,1538800.0,HUM
2015-02-03,145.9600067138672,148.75,144.3699951171875,148.5800018310547,136.70016479492188,1241400.0,HUM
2015-02-04,148.1699981689453,152.8800048828125,145.27000427246094,150.5399932861328,138.50338745117188,1784300.0,HUM
2015-02-05,153.5,153.91000366210938,149.63999938964844,150.36000061035156,138.33773803710938,1203700.0,HUM
2015-02-06,150.2899932861328,150.58999633789062,147.36000061035156,147.74000549316406,135.92727661132812,1164200.0,HUM
2015-02-09,147.27000427246094,149.22999572753906,146.63999938964844,147.14999389648438,135.3843994140625,756700.0,HUM
2015-02-10,148.72999572753906,151.88999938964844,148.0,151.64999389648438,139.52467346191406,784700.0,HUM
2015-02-11,151.4499969482422,153.77000427246094,150.9199981689453,153.32000732421875,141.0611572265625,717100.0,HUM
2015-02-12,154.0,154.75999450683594,152.82000732421875,153.72999572753906,141.43833923339844,655800.0,HUM
2015-02-13,153.3000030517578,153.6199951171875,151.7899932861328,152.6699981689453,140.46310424804688,727100.0,HUM
2015-02-17,152.6199951171875,154.8800048828125,152.39999389648438,154.86000061035156,142.47799682617188,914900.0,HUM
2015-02-18,154.6300048828125,155.4499969482422,154.25,155.39999389648438,142.97479248046875,724000.0,HUM
2015-02-19,154.39999389648438,155.27999877929688,153.1300048828125,153.27999877929688,141.02426147460938,1064100.0,HUM
2015-02-20,153.0800018310547,156.83999633789062,152.66000366210938,156.1199951171875,143.6371612548828,1293400.0,HUM
2015-02-23,156.55999755859375,165.52000427246094,156.5399932861328,164.52000427246094,151.36561584472656,3259700.0,HUM
2015-02-24,164.50999450683594,165.64999389648438,163.63999938964844,164.44000244140625,151.29196166992188,1024500.0,HUM
2015-02-25,164.44000244140625,166.1999969482422,163.8800048828125,165.3699951171875,152.14761352539062,804000.0,HUM
2015-02-26,163.97000122070312,164.5,162.36000061035156,163.35000610351562,150.2891082763672,1720000.0,HUM
2015-02-27,162.6999969482422,165.75,162.6999969482422,164.3800048828125,151.23680114746094,1495300.0,HUM
2015-03-02,164.3800048828125,164.85000610351562,161.24000549316406,162.0,149.04708862304688,2140400.0,HUM
2015-03-03,161.6300048828125,162.0,159.5800018310547,160.25,147.43698120117188,1223500.0,HUM
2015-03-04,159.22000122070312,161.35000610351562,158.75,160.22000122070312,147.409423828125,2300900.0,HUM
2015-03-05,160.1699981689453,162.80999755859375,160.1699981689453,162.11000061035156,149.14830017089844,972900.0,HUM
2015-03-06,160.9499969482422,162.07000732421875,159.14999389648438,159.72999572753906,146.9585723876953,1245400.0,HUM
2015-03-09,160.08999633789062,163.05999755859375,159.82000732421875,162.33999633789062,149.3599090576172,1046600.0,HUM
2015-03-10,160.6199951171875,160.69000244140625,158.16000366210938,159.0,146.28697204589844,2359000.0,HUM
2015-03-11,159.5800018310547,161.33999633789062,159.0,161.0,148.1270294189453,956700.0,HUM
2015-03-12,161.8699951171875,164.3800048828125,161.11000061035156,164.27999877929688,151.14480590820312,992500.0,HUM
2015-03-13,163.49000549316406,166.58999633789062,162.6300048828125,166.5,153.18724060058594,1525600.0,HUM
2015-03-16,167.6699981689453,175.3000030517578,167.2100067138672,174.30999755859375,160.37283325195312,2796100.0,HUM
2015-03-17,172.64999389648438,174.97000122070312,172.63999938964844,174.0,160.08758544921875,1647000.0,HUM
2015-03-18,174.35000610351562,179.55999755859375,173.6999969482422,178.6300048828125,164.34742736816406,1850000.0,HUM
2015-03-19,178.5800018310547,182.97000122070312,178.27999877929688,180.9600067138672,166.4910888671875,1703200.0,HUM
2015-03-20,182.30999755859375,183.0099945068359,180.0800018310547,182.7899932861328,168.17478942871094,2256300.0,HUM
2015-03-23,182.7899932861328,183.0500030517578,181.3699951171875,182.1000061035156,167.53997802734375,974200.0,HUM
2015-03-24,182.0399932861328,182.97999572753903,180.41000366210935,180.41000366210935,165.98509216308594,966600.0,HUM
2015-03-25,181.47999572753903,182.8300018310547,177.1699981689453,177.3300018310547,163.15139770507812,1427100.0,HUM
2015-03-26,176.8000030517578,177.5500030517578,174.80999755859375,175.72000122070312,161.6700439453125,1473000.0,HUM
2015-03-27,175.75999450683594,177.77000427246094,175.39999389648438,177.52000427246094,163.5868682861328,1492000.0,HUM
2015-03-30,179.97999572753906,181.3800048828125,179.49000549316406,181.17999267578125,166.9595489501953,1365300.0,HUM
2015-03-31,180.02999877929688,181.3699951171875,178.02000427246094,178.02000427246094,164.04762268066406,1303500.0,HUM
