date,open,high,low,close,adj_close,volume,ticker
2015-01-02,44.775001525878906,45.935001373291016,44.775001525878906,45.81999969482422,32.88386535644531,5359400.0,MPC
2015-01-05,45.42499923706055,45.650001525878906,43.92499923706055,44.54499816894531,31.968826293945312,10492800.0,MPC
2015-01-06,44.564998626708984,45.165000915527344,43.61000061035156,44.10499954223633,31.653045654296875,5604600.0,MPC
2015-01-07,44.81999969482422,44.81999969482422,43.81999969482422,44.470001220703125,31.91500663757324,7012000.0,MPC
2015-01-08,44.98500061035156,45.744998931884766,44.75,45.51499938964844,32.66497039794922,7000200.0,MPC
2015-01-09,45.435001373291016,45.584999084472656,44.18000030517578,44.244998931884766,31.7535400390625,5370600.0,MPC
2015-01-12,43.724998474121094,44.07500076293945,42.505001068115234,42.709999084472656,30.651893615722656,8258200.0,MPC
2015-01-13,42.470001220703125,43.21500015258789,40.11000061035156,40.43000030517578,29.015596389770508,12575200.0,MPC
2015-01-14,40.005001068115234,40.02000045776367,37.97999954223633,38.814998626708984,27.856555938720703,14329400.0,MPC
2015-01-15,38.98500061035156,39.119998931884766,37.619998931884766,38.42499923706055,27.5766658782959,9460400.0,MPC
2015-01-16,38.61000061035156,39.345001220703125,38.52000045776367,38.779998779296875,27.831430435180664,9135800.0,MPC
2015-01-20,38.72999954223633,40.369998931884766,38.72999954223633,40.209999084472656,28.857715606689453,7446200.0,MPC
2015-01-21,40.23500061035156,40.875,40.0099983215332,40.474998474121094,29.04790306091309,7159200.0,MPC
2015-01-22,40.849998474121094,42.1349983215332,40.474998474121094,41.98500061035156,30.131589889526367,7920400.0,MPC
2015-01-23,42.084999084472656,44.25,41.78499984741211,43.58000183105469,31.276283264160156,9278000.0,MPC
2015-01-26,43.57500076293945,44.28499984741211,43.57500076293945,44.095001220703125,31.645885467529297,6269200.0,MPC
2015-01-27,43.744998931884766,44.46500015258789,43.685001373291016,44.34000015258789,31.82171058654785,4695800.0,MPC
2015-01-28,44.5,45.28499984741211,43.94499969482422,44.64500045776367,32.04060745239258,8432200.0,MPC
2015-01-29,45.154998779296875,45.619998931884766,44.095001220703125,45.005001068115234,32.2989616394043,5209200.0,MPC
2015-01-30,44.5099983215332,46.69499969482422,44.404998779296875,46.29499816894531,33.22475814819336,9757800.0,MPC
2015-02-02,46.42499923706055,46.994998931884766,45.48500061035156,46.970001220703125,33.70919418334961,6282800.0,MPC
2015-02-03,47.040000915527344,47.90999984741211,46.63999938964844,47.90999984741211,34.38381576538086,8428600.0,MPC
