date,open,high,low,close,adj_close,volume,ticker
2015-01-02,90.83999633789062,91.0,89.91999816894531,90.44000244140624,66.5183334350586,7251400.0,PG
2015-01-05,90.2300033569336,91.0,89.8499984741211,90.01000213623047,66.20207977294922,8626100.0,PG
2015-01-06,90.30999755859376,90.55999755859376,89.26000213623047,89.5999984741211,65.9005355834961,7791200.0,PG
2015-01-07,89.94000244140625,90.37000274658205,89.55999755859375,90.06999969482422,66.2462158203125,5986600.0,PG
2015-01-08,90.4800033569336,91.2300033569336,90.12999725341795,91.0999984741211,67.0037612915039,6823300.0,PG
2015-01-09,91.18000030517578,91.18000030517578,90.12000274658205,90.25,66.37859344482422,4872800.0,PG
2015-01-12,90.4800033569336,90.62000274658205,89.51000213623047,89.91999816894531,66.13587188720703,5250900.0,PG
2015-01-13,90.77999877929688,91.5,89.7699966430664,90.3000030517578,66.41535949707031,6727100.0,PG
2015-01-14,89.7300033569336,90.16000366210938,89.43000030517578,89.98999786376953,66.1873779296875,6418200.0,PG
2015-01-15,90.48999786376952,90.5,89.33999633789062,89.86000061035156,66.09175109863281,6768200.0,PG
2015-01-16,89.94999694824219,91.33999633789062,89.87000274658203,91.25,67.11408996582031,8815700.0,PG
2015-01-20,91.25,91.79000091552734,90.5,91.19000244140624,67.06996154785156,9869900.0,PG
2015-01-21,90.4000015258789,91.19000244140624,89.62999725341797,90.7300033569336,67.20624542236328,6974500.0,PG
2015-01-22,91.04000091552734,91.69000244140624,89.87000274658203,91.62000274658205,67.86549377441406,7211200.0,PG
2015-01-23,91.16999816894533,91.19000244140624,89.94999694824219,90.08000183105467,66.72476959228516,6745700.0,PG
2015-01-26,89.94999694824219,89.94999694824219,88.73999786376953,89.58000183105469,66.35441589355469,9371700.0,PG
2015-01-27,87.0999984741211,87.20999908447266,86.0199966430664,86.48999786376953,64.06558227539062,14417400.0,PG
2015-01-28,86.62999725341797,86.91000366210938,85.01000213623047,85.1500015258789,63.07299041748047,14033400.0,PG
2015-01-29,85.77999877929688,86.11000061035156,85.1500015258789,85.66999816894531,63.45814895629883,12054500.0,PG
2015-01-30,85.08999633789062,85.22000122070312,84.25,84.29000091552734,62.43595123291016,14685300.0,PG
2015-02-02,84.58000183105469,85.13999938964844,83.68000030517578,85.12000274658203,63.05074691772461,10278700.0,PG
2015-02-03,85.94999694824219,86.0,85.12000274658203,85.94999694824219,63.665565490722656,10747900.0,PG
2015-02-04,85.88999938964844,86.4800033569336,85.55000305175781,85.79000091552734,63.54706573486328,9212800.0,PG
2015-02-05,86.23999786376953,86.77999877929688,86.0999984741211,86.69999694824219,64.22113800048828,6531300.0,PG
2015-02-06,86.55999755859375,86.61000061035156,85.1500015258789,85.61000061035156,63.41373062133789,8429800.0,PG
2015-02-09,85.30999755859375,85.43000030517578,84.58999633789062,85.05000305175781,62.998905181884766,8811500.0,PG
2015-02-10,85.33000183105469,85.56999969482422,84.81999969482422,85.38999938964844,63.25077438354492,7059300.0,PG
2015-02-11,85.94999694824219,86.19999694824219,85.1500015258789,85.63999938964844,63.43595123291016,7184600.0,PG
2015-02-12,86.05999755859375,86.1500015258789,85.41000366210938,86.02999877929688,63.72482681274414,6074600.0,PG
2015-02-13,86.02999877929688,86.1500015258789,85.5,85.9000015258789,63.628536224365234,6272000.0,PG
2015-02-17,86.05999755859375,86.05999755859375,85.0,85.48999786376953,63.324851989746094,10310400.0,PG
2015-02-18,85.76000213623047,86.38999938964844,85.5199966430664,86.26000213623047,63.89521026611328,8132300.0,PG
2015-02-19,86.11000061035156,86.30000305175781,85.05000305175781,85.20999908447266,63.117435455322266,7271600.0,PG
2015-02-20,84.94999694824219,85.05000305175781,84.19000244140625,84.87000274658203,62.8656005859375,9581300.0,PG
2015-02-23,84.95999908447266,85.5,84.6500015258789,85.38999938964844,63.25077438354492,7919200.0,PG
2015-02-24,85.51000213623047,85.73999786376953,85.01000213623047,85.5,63.33224868774414,6502200.0,PG
