date,open,high,low,close,adj_close,volume,ticker
2015-01-02,38.91666793823242,39.81999969482422,38.83333206176758,39.33333206176758,34.753753662109375,36000.0,TPL
2015-01-05,38.849998474121094,39.66666793823242,38.383331298828125,38.93000030517578,34.39738464355469,31200.0,TPL
2015-01-06,38.53666687011719,38.66666793823242,35.65999984741211,36.93000030517578,32.630245208740234,86700.0,TPL
2015-01-07,37.20000076293945,38.936668395996094,37.20000076293945,38.33333206176758,33.87017822265625,51900.0,TPL
2015-01-08,38.33333206176758,40.89666748046875,38.33333206176758,40.76666641235352,36.02021026611328,51300.0,TPL
2015-01-09,41.99666595458984,42.33333206176758,41.01666641235352,41.08333206176758,36.29999923706055,32400.0,TPL
2015-01-12,40.83000183105469,40.83000183105469,38.369998931884766,38.383331298828125,33.91436767578125,41400.0,TPL
2015-01-13,37.97666549682617,38.650001525878906,36.09000015258789,37.23333358764648,32.898250579833984,63300.0,TPL
2015-01-14,36.206668853759766,36.66666793823242,36.00666809082031,36.00666809082031,31.814409255981445,60900.0,TPL
2015-01-15,36.040000915527344,36.41666793823242,35.413333892822266,35.746665954589844,31.58467674255371,80100.0,TPL
2015-01-16,37.63999938964844,37.63999938964844,35.5,36.33333206176758,32.10303497314453,115200.0,TPL
2015-01-20,36.33333206176758,37.26333236694336,35.56999969482422,36.59333419799805,32.33277893066406,96000.0,TPL
2015-01-21,36.599998474121094,37.44333267211914,36.18333435058594,36.50666809082031,32.256195068359375,61800.0,TPL
2015-01-22,37.20000076293945,38.0,36.66666793823242,37.53333282470703,33.1633186340332,73500.0,TPL
2015-01-23,38.09333419799805,38.33000183105469,36.73666763305664,36.73666763305664,32.45942687988281,41700.0,TPL
2015-01-26,36.866668701171875,37.99666595458984,36.866668701171875,37.633331298828125,33.251686096191406,67200.0,TPL
2015-01-27,37.34000015258789,38.06666564941406,37.00333404541016,37.49333190917969,33.12798309326172,57900.0,TPL
2015-01-28,37.82666778564453,38.029998779296875,37.0,37.76333236694336,33.366546630859375,59700.0,TPL
2015-01-29,36.973331451416016,38.13666534423828,36.75333404541016,37.813331604003906,33.41072463989258,30900.0,TPL
2015-01-30,37.66666793823242,38.723331451416016,37.5,38.51666641235352,34.03217697143555,33900.0,TPL
2015-02-02,38.96666717529297,40.0,38.70333480834961,39.5099983215332,34.909854888916016,67500.0,TPL
2015-02-03,39.28333282470703,41.599998474121094,39.28333282470703,40.76666641235352,36.02021026611328,53400.0,TPL
2015-02-04,41.400001525878906,41.54666519165039,40.60333251953125,40.883331298828125,36.123287200927734,62100.0,TPL
2015-02-05,42.14666748046875,42.633331298828125,41.58000183105469,41.76333236694336,36.90083312988281,48000.0,TPL
2015-02-06,42.0,43.4466667175293,42.0,43.33333206176758,38.28804016113281,33000.0,TPL
2015-02-09,44.33000183105469,44.356666564941406,44.0,44.0,38.87708282470703,26700.0,TPL
2015-02-10,43.91666793823242,45.25,42.83333206176758,45.026668548583984,39.784202575683594,32100.0,TPL
2015-02-11,44.40999984741211,45.66666793823242,44.40999984741211,45.66666793823242,40.349700927734375,35100.0,TPL
2015-02-12,45.66666793823242,46.45333480834961,45.663333892822266,46.45000076293945,41.04182434082031,35100.0,TPL
2015-02-13,47.393333435058594,47.393333435058594,45.026668548583984,45.33000183105469,40.05223083496094,41400.0,TPL
2015-02-17,43.779998779296875,44.33333206176758,42.79999923706055,43.866668701171875,38.759273529052734,69600.0,TPL
2015-02-18,42.52000045776367,43.33333206176758,41.37333297729492,42.43333435058594,37.492820739746094,68100.0,TPL
2015-02-19,41.94333267211914,42.61333465576172,41.23666763305664,42.209999084472656,37.29547882080078,32700.0,TPL
2015-02-20,42.0966682434082,42.51666641235352,41.66666793823242,42.46666717529297,37.52226638793945,29400.0,TPL
2015-02-23,41.81666564941406,43.84333419799805,41.00666809082031,43.630001068115234,38.5501594543457,27900.0,TPL
2015-02-24,44.663333892822266,44.90999984741211,42.70333480834961,42.92333221435547,37.9257698059082,16500.0,TPL
2015-02-25,43.21666717529297,44.33000183105469,42.926666259765625,43.45000076293945,38.391117095947266,27900.0,TPL
2015-02-26,43.16666793823242,44.84000015258789,42.93333435058594,44.66666793823242,39.46612548828125,24900.0,TPL
2015-02-27,44.66666793823242,46.356666564941406,44.5,46.356666564941406,40.9593620300293,12900.0,TPL
