date,open,high,low,close,adj_close,volume,ticker
2015-01-02,58.27140426635742,58.691436767578125,57.39903259277344,58.14216613769531,47.948448181152344,2099648.0,DOV
2015-01-05,57.38287734985352,58.71567153930664,55.840065002441406,56.11470031738281,46.276458740234375,5079390.0,DOV
2015-01-06,56.308563232421875,56.413570404052734,55.20193862915039,55.848140716552734,46.056636810302734,3130407.0,DOV
2015-01-07,56.54281234741211,56.801292419433594,55.65428161621094,56.308563232421875,46.43632888793945,2993484.0,DOV
2015-01-08,56.9386100769043,57.4959602355957,56.413570404052734,57.45557403564453,47.38224411010742,2041214.0,DOV
2015-01-09,57.44749450683594,57.60904693603515,56.211631774902344,56.25201797485352,46.38970184326172,2395654.0,DOV
2015-01-12,56.413570404052734,56.47011184692383,54.765750885009766,55.52503967285156,45.7901725769043,2300080.0,DOV
2015-01-13,55.91276168823242,56.518577575683594,55.02423477172851,55.85622024536133,46.06329727172851,2786490.0,DOV
2015-01-14,55.06462097167969,55.80775451660156,54.74959564208984,55.557350158691406,45.81681442260742,2914500.0,DOV
2015-01-15,55.88853073120117,56.68013000488281,55.331180572509766,55.40387725830078,45.69025802612305,2862380.0,DOV
2015-01-16,55.37156677246094,56.357025146484375,55.048465728759766,56.19547653198242,46.34305953979492,3398310.0,DOV
2015-01-20,56.50242233276367,56.82552337646485,55.95315170288086,56.64781951904297,46.716094970703125,2290176.0,DOV
2015-01-21,56.3247184753418,58.0613899230957,56.3247184753418,57.915992736816406,47.76194763183594,2954487.0,DOV
2015-01-22,56.97899627685547,58.23909378051758,56.97899627685547,58.19063186645508,47.98843002319336,2333754.0,DOV
2015-01-23,57.62520217895508,58.00484848022461,56.29240798950195,56.34894943237305,46.469635009765625,2524653.0,DOV
2015-01-26,56.55896759033203,57.7786750793457,56.52665710449219,57.31825637817383,47.26899719238281,2621589.0,DOV
2015-01-27,56.187400817871094,57.7786750793457,55.17770767211914,57.06785202026367,47.062503814697266,3639225.0,DOV
2015-01-28,57.229400634765625,57.229400634765625,55.24232482910156,55.411956787109375,45.69691467285156,2812612.0,DOV
2015-01-29,55.34733581542969,56.922454833984375,55.02423477172851,56.6558952331543,46.72276306152344,3159128.0,DOV
2015-01-30,56.00969314575195,56.76090621948242,55.52503967285156,56.57512283325195,46.656158447265625,4845037.0,DOV
2015-02-02,56.15509033203125,58.562198638916016,55.01615524291992,58.46526718139648,48.21492004394531,4851970.0,DOV
2015-02-03,60.26655960083008,60.34733581542969,59.2972526550293,59.636512756347656,49.180809020996094,4883043.0,DOV
2015-02-04,59.1033935546875,59.28917694091797,58.19063186645508,58.36833572387695,48.134971618652344,2626788.0,DOV
