date,adj close,close,high,low,open,volume,ticker
,gs,gs,gs,gs,gs,gs,
2015-01-02,157.1490936279297,194.41000366210938,195.72999572753906,192.6999969482422,195.3000030517578,1877700,GS
2015-01-05,152.24246215820312,188.33999633789062,194.0399932861328,187.47999572753906,193.05999755859375,3413200,GS
2015-01-06,149.16265869140625,184.52999877929688,188.66000366210938,183.92999267578125,188.3000030517578,3429200,GS
2015-01-07,151.38558959960938,187.27999877929688,187.99000549316406,185.77000427246094,186.85000610351562,1896800,GS
2015-01-08,153.802490234375,190.27000427246094,190.82000732421875,189.25,189.35000610351562,1962500,GS
2015-01-09,151.4421844482422,187.35000610351562,191.30999755859375,186.9600067138672,190.47999572753906,1980700,GS
2015-01-12,149.5991668701172,185.07000732421875,187.52999877929688,184.11000061035156,187.36000061035156,2084200,GS
2015-01-13,149.48599243164062,184.92999267578125,189.3800048828125,183.3699951171875,186.5800018310547,2745300,GS
2015-01-14,145.6868438720703,180.22999572753906,182.50999450683594,178.10000610351562,181.17999267578125,5204700,GS
2015-01-15,144.28028869628906,178.49000549316406,181.60000610351562,177.5,180.17999267578125,3146000,GS
2015-01-16,143.2617645263672,177.22999572753906,180.10000610351562,174.05999755859375,176.72999572753906,5124100,GS
2015-01-20,141.9684295654297,175.6300048828125,178.3300018310547,174.22999572753906,177.57000732421875,3606600,GS
2015-01-21,143.19712829589844,177.14999389648438,178.38999938964844,172.82000732421875,174.5500030517578,3737000,GS
2015-01-22,147.14987182617188,182.0399932861328,182.58999633789062,177.25,178.80999755859375,6228200,GS
2015-01-23,145.89691162109375,180.49000549316406,182.97999572753906,180.4199981689453,181.42999267578125,3123800,GS
2015-01-26,145.8404083251953,180.4199981689453,180.99000549316406,178.05999755859375,178.72000122070312,2736500,GS
2015-01-27,142.66360473632812,176.49000549316406,178.63999938964844,176.3000030517578,177.24000549316406,3335600,GS
2015-01-28,139.88291931152344,173.0500030517578,177.97000122070312,172.97000122070312,177.72999572753906,3017300,GS
2015-01-29,142.2594757080078,175.99000549316406,176.3000030517578,173.07000732421875,173.17999267578125,2421400,GS
2015-01-30,139.36561584472656,172.41000366210938,175.69000244140625,172.32000732421875,174.1300048828125,3037400,GS
2015-02-02,141.85528564453125,175.49000549316406,175.60000610351562,172.25999450683594,172.99000549316406,2975300,GS
2015-02-03,145.6949005126953,180.24000549316406,180.47999572753906,175.91000366210938,176.00999450683594,3766900,GS
2015-02-04,144.5147247314453,178.77999877929688,180.7100067138672,178.52999877929688,178.72000122070312,2980500,GS
2015-02-05,146.123291015625,180.77000427246094,181.60000610351562,179.22999572753906,179.44000244140625,2434400,GS
2015-02-06,148.27352905273438,183.42999267578125,184.6199951171875,181.13999938964844,182.0500030517578,3250900,GS
2015-02-09,147.29539489746094,182.22000122070312,182.9499969482422,181.14999389648438,181.69000244140625,2421900,GS
2015-02-10,149.1869659423828,184.55999755859375,184.8000030517578,182.35000610351562,183.35000610351562,2556300,GS
2015-02-11,151.6846466064453,187.64999389648438,188.19000244140625,183.75,184.07000732421875,4079600,GS
2015-02-12,153.406494140625,189.77999877929688,190.0,187.39999389648438,188.25,3086700,GS
2015-02-13,152.7759246826172,189.0,191.3300018310547,188.33999633789062,189.8699951171875,2720400,GS
2015-02-17,153.6004638671875,190.02000427246094,190.6300048828125,188.30999755859375,188.77999877929688,2123300,GS
2015-02-18,152.5092315673828,188.6699981689453,190.0399932861328,187.82000732421875,189.5399932861328,1850700,GS
2015-02-19,152.86485290527344,189.11000061035156,189.85000610351562,187.27000427246094,187.67999267578125,1470400,GS
2015-02-20,154.8048553466797,191.50999450683594,191.63999938964844,187.0500030517578,188.35000610351562,2317100,GS
2015-02-23,153.83486938476562,190.30999755859375,190.74000549316406,189.27000427246094,190.74000549316406,1691100,GS
2015-02-24,155.3788299560547,192.22000122070312,193.27999877929688,189.67999267578125,190.02999877929688,2627300,GS
2015-02-25,154.97463989257812,191.72000122070312,192.4499969482422,190.4600067138672,191.5500030517578,2775700,GS
2015-02-26,155.8503875732422,192.1999969482422,192.47000122070312,190.0,190.50999450683594,2449300,GS
2015-02-27,153.89613342285156,189.7899932861328,192.5,189.7899932861328,191.19000244140625,2572400,GS
2015-03-02,155.5178985595703,191.7899932861328,191.9199981689453,189.77999877929688,190.0,1659400,GS
2015-03-03,155.09625244140625,191.27000427246094,192.8699951171875,190.57000732421875,190.6999969482422,1487800,GS
2015-03-04,153.79885864257812,189.6699981689453,190.82000732421875,188.97999572753906,190.35000610351562,1648500,GS
2015-03-05,154.13128662109375,190.0800018310547,190.72000122070312,189.07000732421875,190.1300048828125,1330100,GS
2015-03-06,151.5608367919922,186.91000366210938,191.39999389648438,186.5800018310547,187.5800018310547,4103600,GS
2015-03-09,152.38790893554688,187.92999267578125,188.7899932861328,186.57000732421875,187.3000030517578,2233700,GS
2015-03-10,148.15513610839844,182.7100067138672,186.13999938964844,182.7100067138672,185.58999633789062,2768500,GS
2015-03-11,149.3471221923828,184.17999267578125,185.83999633789062,183.00999450683594,183.3000030517578,2098600,GS
2015-03-12,154.0259246826172,189.9499969482422,190.0,185.94000244140625,185.94000244140625,3114800,GS
2015-03-13,153.53125,189.33999633789062,189.74000549316406,186.16000366210938,188.8699951171875,3095100,GS
2015-03-16,155.6071319580078,191.89999389648438,192.49000549316406,189.89999389648438,190.0399932861328,2127700,GS
2015-03-17,154.5286407470703,190.57000732421875,191.24000549316406,188.8000030517578,190.97000122070312,1883200,GS
2015-03-18,155.94766235351562,192.32000732421875,193.0399932861328,189.1999969482422,189.6699981689453,2790100,GS
2015-03-19,154.04212951660156,189.97000122070312,191.75999450683594,189.08999633789062,191.75999450683594,2097100,GS
2015-03-20,156.60446166992188,193.1300048828125,193.9199981689453,189.89999389648438,190.47000122070312,3473800,GS
2015-03-23,155.65576171875,191.9600067138672,194.25,191.9600067138672,193.27000427246094,1590500,GS
2015-03-24,155.10435485839844,191.27999877929688,192.50999450683594,191.16000366210938,191.94000244140625,1799100,GS
2015-03-25,151.91763305664062,187.35000610351562,191.22999572753906,187.35000610351562,191.0800018310547,2542000,GS
2015-03-26,151.8284149169922,187.24000549316406,187.97000122070312,185.02000427246094,186.52000427246094,2377200,GS
2015-03-27,152.4933319091797,188.05999755859375,188.47999572753906,186.27000427246094,187.19000244140625,1539600,GS
2015-03-30,154.89352416992188,191.02000427246094,192.0,189.19000244140625,189.24000549316406,2403800,GS
