date,adj close,close,high,low,open,volume,ticker
,tgt,tgt,tgt,tgt,tgt,tgt,
2015-01-02,55.10552215576172,75.33000183105469,76.63999938964844,74.55000305175781,76.11000061035156,3710300,TGT
2015-01-05,54.11797332763672,73.9800033569336,75.51000213623047,73.87999725341797,75.16999816894531,3778200,TGT
2015-01-06,54.11064529418945,73.97000122070312,74.69000244140625,72.73999786376953,74.30000305175781,4659300,TGT
2015-01-07,56.158912658691406,76.7699966430664,76.94999694824219,74.87999725341797,74.87999725341797,6946900,TGT
2015-01-08,56.42225646972656,77.12999725341797,77.75,76.69000244140625,76.80999755859375,6344900,TGT
2015-01-09,55.91018295288086,76.43000030517578,77.37000274658203,76.33000183105469,77.26000213623047,3215300,TGT
2015-01-12,56.05649185180664,76.62999725341797,76.94000244140625,76.04000091552734,76.08000183105469,2842900,TGT
2015-01-13,55.55906295776367,75.94999694824219,77.66000366210938,75.47000122070312,76.88999938964844,4915600,TGT
2015-01-14,54.37398910522461,74.33000183105469,75.04000091552734,73.69000244140625,74.61000061035156,5634900,TGT
2015-01-15,55.35422134399414,75.66999816894531,77.5,75.08000183105469,77.30000305175781,17296000,TGT
2015-01-16,54.82023620605469,74.94000244140625,75.45999908447266,73.3499984741211,75.33000183105469,9973000,TGT
2015-01-20,53.89118194580078,73.66999816894531,75.13999938964844,72.88999938964844,74.94000244140625,9165600,TGT
2015-01-21,54.096012115478516,73.94999694824219,74.31999969482422,73.08000183105469,73.51000213623047,5034400,TGT
2015-01-22,55.42738342285156,75.7699966430664,75.94000244140625,73.62999725341797,74.47000122070312,4662800,TGT
2015-01-23,55.07626724243164,75.29000091552734,75.93000030517578,74.6500015258789,75.88999938964844,3954600,TGT
2015-01-26,55.0469970703125,75.25,75.4800033569336,74.77999877929688,75.33000183105469,3584800,TGT
2015-01-27,54.68854522705078,74.76000213623047,75.33999633789062,74.38999938964844,75.0,3228200,TGT
2015-01-28,54.32279968261719,74.26000213623047,76.04000091552734,74.12999725341797,75.33999633789062,4174300,TGT
2015-01-29,55.22256088256836,75.48999786376953,75.48999786376953,73.83000183105469,74.26000213623047,4545700,TGT
2015-01-30,53.84730911254883,73.61000061035156,75.12999725341797,73.55000305175781,74.7699966430664,7176900,TGT
2015-02-02,54.31546401977539,74.25,74.38999938964844,71.9000015258789,73.19000244140625,4926500,TGT
2015-02-03,55.50054168701172,75.87000274658203,75.88999938964844,74.12999725341797,74.72000122070312,4920000,TGT
2015-02-04,55.31036376953125,75.61000061035156,76.66000366210938,75.45999908447266,75.61000061035156,5670200,TGT
