date,adj close,close,high,low,open,volume,ticker
,odfl,odfl,odfl,odfl,odfl,odfl,
2015-01-02,24.88892936706543,25.836666107177734,26.203332901000977,25.420000076293945,25.976667404174805,1058700,ODFL
2015-01-05,24.25635528564453,25.18000030517578,25.77666664123535,25.156667709350586,25.77666664123535,1560600,ODFL
2015-01-06,23.800386428833008,24.706666946411133,25.453332901000977,24.46666717529297,25.176666259765625,2261400,ODFL
2015-01-07,23.671939849853516,24.573333740234375,25.036666870117188,24.399999618530273,24.84666633605957,1884000,ODFL
2015-01-08,24.294885635375977,25.219999313354492,25.356666564941406,24.696666717529297,24.719999313354492,1724400,ODFL
2015-01-09,23.8035888671875,24.709999084472656,25.43666648864746,24.676666259765625,25.21666717529297,1949700,ODFL
2015-01-12,23.54670524597168,24.44333267211914,24.889999389648438,24.426666259765625,24.696666717529297,1571400,ODFL
2015-01-13,23.54670524597168,24.44333267211914,24.82666778564453,24.260000228881836,24.593332290649414,2249400,ODFL
2015-01-14,23.337989807128906,24.226667404174805,24.50666618347168,24.040000915527344,24.15333366394043,1865100,ODFL
2015-01-15,23.151744842529297,24.03333282470703,24.5,23.969999313354492,24.3799991607666,1734900,ODFL
2015-01-16,23.244863510131836,24.1299991607666,24.213333129882812,23.916667938232422,23.916667938232422,1719600,ODFL
2015-01-20,23.357248306274414,24.246667861938477,24.350000381469727,23.760000228881836,24.06999969482422,1926600,ODFL
2015-01-21,23.068262100219727,23.946666717529297,24.299999237060547,23.68000030517578,24.22333335876465,2261400,ODFL
2015-01-22,23.716894149780273,24.6200008392334,24.75,23.983333587646484,23.983333587646484,2243400,ODFL
2015-01-23,24.037994384765625,24.953332901000977,25.066667556762695,24.53333282470703,24.57666778564453,2414100,ODFL
2015-01-26,23.842121124267578,24.75,25.166667938232422,24.703332901000977,25.023332595825195,1686900,ODFL
2015-01-27,23.569183349609375,24.46666717529297,24.67333221435547,24.27666664123535,24.48666763305664,2219100,ODFL
2015-01-28,23.321931838989258,24.209999084472656,24.97333335876465,24.143333435058594,24.670000076293945,1709100,ODFL
2015-01-29,22.891651153564453,23.76333236694336,24.373332977294922,23.676666259765625,24.209999084472656,2536500,ODFL
2015-01-30,22.51595115661621,23.373332977294922,23.746667861938477,23.34000015258789,23.633333206176758,3251700,ODFL
2015-02-02,22.882015228271484,23.753332138061523,23.770000457763672,23.166667938232422,23.246667861938477,3351300,ODFL
2015-02-03,23.122844696044922,24.003332138061523,24.049999237060547,23.773332595825195,24.043333053588867,3400500,ODFL
2015-02-04,22.914127349853516,23.786666870117188,24.0,23.523332595825195,23.77666664123535,2653800,ODFL
2015-02-05,23.6558895111084,24.55666732788086,25.323333740234375,24.166667938232422,24.166667938232422,4446900,ODFL
2015-02-06,23.82285499572754,24.729999542236328,24.946666717529297,23.843332290649414,24.15999984741211,2309400,ODFL
2015-02-09,23.598081588745117,24.496667861938477,24.790000915527344,24.329999923706055,24.68666648864746,2402700,ODFL
2015-02-10,23.82285499572754,24.729999542236328,24.803333282470703,24.420000076293945,24.656667709350586,1539300,ODFL
2015-02-11,23.935245513916016,24.84666633605957,24.913333892822266,24.610000610351562,24.72333335876465,1467300,ODFL
2015-02-12,24.17607307434082,25.09666633605957,25.156667709350586,24.850000381469727,24.889999389648438,1770000,ODFL
2015-02-13,24.4875431060791,25.420000076293945,25.489999771118164,24.946666717529297,25.066667556762695,1461000,ODFL
2015-02-17,24.561399459838867,25.496667861938477,25.546667098999023,25.273332595825195,25.316667556762695,1479900,ODFL
2015-02-18,24.69626808166504,25.636667251586914,25.67333221435547,25.440000534057617,25.50666618347168,1441800,ODFL
2015-02-19,24.949934005737305,25.899999618530273,26.02666664123535,25.496667861938477,25.606666564941406,2100900,ODFL
2015-02-20,24.975629806518555,25.926666259765625,25.933332443237305,25.393333435058594,25.80666732788086,1353600,ODFL
2015-02-23,24.982046127319336,25.933332443237305,26.126667022705078,25.76333236694336,25.98666763305664,1456500,ODFL
2015-02-24,25.18434715270996,26.143333435058594,26.200000762939453,25.790000915527344,26.0,1681500,ODFL
2015-02-25,25.222881317138672,26.183332443237305,26.293333053588867,26.110000610351562,26.110000610351562,1437300,ODFL
2015-02-26,25.161869049072266,26.1200008392334,26.266666412353516,26.0,26.166667938232422,1443900,ODFL
2015-02-27,25.08480453491211,26.040000915527344,26.133333206176758,26.003332138061523,26.049999237060547,1213800,ODFL
2015-03-02,25.48297691345215,26.453332901000977,26.48666763305664,26.086666107177734,26.086666107177734,1318500,ODFL
2015-03-03,25.05590057373047,26.010000228881836,26.44333267211914,25.940000534057617,26.40333366394043,1891200,ODFL
2015-03-04,24.933883666992188,25.883333206176758,26.106666564941406,25.72333335876465,25.976667404174805,1063800,ODFL
2015-03-05,24.933883666992188,25.883333206176758,25.93666648864746,25.67333221435547,25.886667251586914,1062600,ODFL
2015-03-06,24.88892936706543,25.836666107177734,26.083332061767578,25.73666763305664,25.753332138061523,1281900,ODFL
2015-03-09,24.965999603271484,25.916667938232422,26.01333236694336,25.80666732788086,25.8700008392334,778800,ODFL
2015-03-10,24.664155960083008,25.60333251953125,25.833332061767578,25.479999542236328,25.719999313354492,1641900,ODFL
2015-03-11,25.010950088500977,25.963333129882812,25.97333335876465,25.503332138061523,25.543333053588867,1394700,ODFL
2015-03-12,25.177928924560547,26.136667251586914,26.25,25.953332901000977,25.996667861938477,822900,ODFL
2015-03-13,25.107275009155273,26.06333351135254,26.23666763305664,25.899999618530273,26.09000015258789,778500,ODFL
2015-03-16,25.45728302001953,26.426666259765625,26.46666717529297,26.06333351135254,26.183332443237305,959700,ODFL
2015-03-17,25.617839813232422,26.593332290649414,26.663333892822266,26.433332443237305,26.450000762939453,1406400,ODFL
2015-03-18,25.81049919128418,26.793333053588867,26.856666564941406,26.293333053588867,26.55666732788086,1313700,ODFL
2015-03-19,25.807292938232422,26.790000915527344,26.98666763305664,26.67333221435547,26.703332901000977,1425600,ODFL
2015-03-20,25.730228424072266,26.709999084472656,26.78333282470703,26.523332595825195,26.733333587646484,3126600,ODFL
2015-03-23,25.45728302001953,26.426666259765625,26.683332443237305,26.40999984741211,26.6299991607666,1545600,ODFL
2015-03-24,25.10407257080078,26.059999465942383,26.53333282470703,26.020000457763672,26.53333282470703,1435800,ODFL
2015-03-25,24.654521942138672,25.593332290649414,26.1299991607666,25.583332061767578,26.1299991607666,1612200,ODFL
2015-03-26,24.71874237060547,25.65999984741211,25.760000228881836,25.26333236694336,25.459999084472656,1453500,ODFL
2015-03-27,24.74764060974121,25.690000534057617,25.753332138061523,25.540000915527344,25.616666793823242,1360500,ODFL
2015-03-30,24.879302978515625,25.82666778564453,25.93666648864746,25.696666717529297,25.72333335876465,1270800,ODFL
2015-03-31,24.821496963500977,25.766666412353516,25.82666778564453,25.65333366394043,25.703332901000977,1854900,ODFL
2015-04-01,24.26277732849121,25.18666648864746,25.65999984741211,24.99333381652832,25.656667709350586,3066000,ODFL
2015-04-02,23.575605392456055,24.47333335876465,25.190000534057617,24.399999618530273,25.083332061767578,4524600,ODFL
2015-04-06,23.248077392578125,24.133333206176758,24.56999969482422,24.110000610351562,24.356666564941406,2702700,ODFL
2015-04-07,23.286605834960938,24.17333221435547,24.3799991607666,24.083332061767578,24.133333206176758,1744500,ODFL
2015-04-08,23.08431053161621,23.963333129882812,24.163333892822266,23.81999969482422,24.106666564941406,2816100,ODFL
2015-04-09,23.016881942749023,23.893333435058594,24.116666793823242,23.833332061767578,23.84666633605957,1752000,ODFL
2015-04-10,23.164592742919922,24.046667098999023,24.083332061767578,23.860000610351562,23.89666748046875,2091000,ODFL
2015-04-13,23.119630813598633,24.0,24.31333351135254,23.96666717529297,23.96666717529297,1369200,ODFL
2015-04-14,23.183860778808594,24.066667556762695,24.106666564941406,23.770000457763672,23.823333740234375,1478700,ODFL
2015-04-15,23.305871963500977,24.19333267211914,24.299999237060547,24.010000228881836,24.110000610351562,1639500,ODFL
2015-04-16,23.440736770629883,24.333332061767578,24.376667022705078,24.00666618347168,24.203332901000977,1769700,ODFL
2015-04-17,23.370100021362305,24.260000228881836,24.336666107177734,24.110000610351562,24.213333129882812,1863000,ODFL
2015-04-20,23.838911056518555,24.746667861938477,24.843332290649414,24.293333053588867,24.350000381469727,1362000,ODFL
2015-04-21,24.015518188476562,24.93000030517578,25.06999969482422,24.75666618347168,24.82666778564453,1863600,ODFL
2015-04-22,23.922399520874023,24.833332061767578,24.976667404174805,24.68000030517578,24.976667404174805,1542300,ODFL
2015-04-23,24.17607307434082,25.09666633605957,25.209999084472656,24.636667251586914,24.709999084472656,1596600,ODFL
2015-04-24,23.871028900146484,24.780000686645508,25.163333892822266,24.700000762939453,25.066667556762695,1472400,ODFL
2015-04-27,23.919189453125,24.829999923706055,25.170000076293945,24.75,24.90333366394043,3371100,ODFL
2015-04-28,24.047630310058594,24.963333129882812,25.09000015258789,24.739999771118164,24.799999237060547,1644900,ODFL
2015-04-29,23.485694885253906,24.3799991607666,24.8700008392334,24.260000228881836,24.816667556762695,3293100,ODFL
2015-04-30,22.840272903442383,23.709999084472656,24.530000686645508,23.643333435058594,24.273332595825195,3417000,ODFL
2015-05-01,23.122844696044922,24.003332138061523,24.030000686645508,23.553333282470703,23.593332290649414,2780700,ODFL
2015-05-04,23.077892303466797,23.956666946411133,24.21666717529297,23.78333282470703,24.0,2056500,ODFL
2015-05-05,22.63797950744629,23.5,24.023332595825195,23.459999084472656,23.889999389648438,2514600,ODFL
2015-05-06,22.724672317504883,23.59000015258789,23.616666793823242,23.31333351135254,23.616666793823242,1244400,ODFL
2015-05-07,23.03936195373535,23.916667938232422,23.99333381652832,23.593332290649414,23.606666564941406,1180200,ODFL
2015-05-08,23.244863510131836,24.1299991607666,24.3799991607666,24.09666633605957,24.15333366394043,1371600,ODFL
2015-05-11,23.164592742919922,24.046667098999023,24.190000534057617,23.963333129882812,24.133333206176758,1461000,ODFL
2015-05-12,23.122844696044922,24.003332138061523,24.023332595825195,23.706666946411133,23.856666564941406,1340400,ODFL
2015-05-13,22.872385025024414,23.74333381652832,24.046667098999023,23.6200008392334,24.01333236694336,2165400,ODFL
2015-05-14,22.7503604888916,23.616666793823242,24.010000228881836,23.583332061767578,23.78333282470703,3336300,ODFL
2015-05-15,22.785686492919922,23.65333366394043,23.81333351135254,23.55666732788086,23.60333251953125,1412400,ODFL
2015-05-18,23.215965270996094,24.100000381469727,24.170000076293945,23.57666778564453,23.586666107177734,1636200,ODFL
2015-05-19,23.090734481811523,23.969999313354492,24.266666412353516,23.93000030517578,24.149999618530273,1855800,ODFL
2015-05-20,22.724672317504883,23.59000015258789,24.163333892822266,23.57666778564453,23.950000762939453,1691400,ODFL
2015-05-21,23.13248062133789,24.01333236694336,24.079999923706055,23.453332901000977,23.726667404174805,2738400,ODFL
2015-05-22,22.872385025024414,23.74333381652832,24.10333251953125,23.643333435058594,23.976667404174805,1529700,ODFL
2015-05-26,22.544858932495117,23.40333366394043,23.873332977294922,23.32666778564453,23.81333351135254,1401000,ODFL
2015-05-27,22.98476791381836,23.860000610351562,23.893333435058594,23.393333435058594,23.6299991607666,1778100,ODFL
2015-05-28,22.926973342895508,23.799999237060547,23.863332748413086,23.639999389648438,23.850000381469727,1768500,ODFL
2015-05-29,21.838415145874023,22.670000076293945,23.729999542236328,22.503332138061523,23.729999542236328,5897700,ODFL
2015-06-01,21.97007942199707,22.80666732788086,22.850000381469727,22.453332901000977,22.809999465942383,3634500,ODFL
2015-06-02,21.67466163635254,22.5,22.770000457763672,22.416667938232422,22.6299991607666,4424700,ODFL
2015-06-03,21.870527267456055,22.703332901000977,22.956666946411133,22.440000534057617,22.510000228881836,2559000,ODFL
