date,adj close,close,high,low,open,volume,ticker
,cpt,cpt,cpt,cpt,cpt,cpt,
2015-01-02,49.5926513671875,75.25,75.38999938964844,73.95999908447266,74.0199966430664,573300,CPT
2015-01-05,49.394935607910156,74.94999694824219,75.55000305175781,74.80000305175781,74.88999938964844,1239500,CPT
2015-01-06,49.83650207519531,75.62000274658203,76.05000305175781,75.06999969482422,75.30999755859375,1194300,CPT
2015-01-07,51.20729446411133,77.69999694824219,77.9000015258789,75.2699966430664,76.02999877929688,1093000,CPT
2015-01-08,50.6734733581543,76.88999938964844,77.9000015258789,76.80000305175781,77.9000015258789,709900,CPT
2015-01-09,51.180938720703125,77.66000366210938,77.81999969482422,76.27999877929688,76.88999938964844,1019300,CPT
2015-01-12,51.8795166015625,78.72000122070312,78.88999938964844,77.37000274658203,77.5,911500,CPT
2015-01-13,51.00299835205078,77.38999938964844,78.81999969482422,76.87999725341797,78.69999694824219,818300,CPT
2015-01-14,51.405006408691406,78.0,78.19999694824219,76.83999633789062,77.01000213623047,1031400,CPT
2015-01-15,51.96519088745117,78.8499984741211,78.88999938964844,77.75,78.12000274658203,474200,CPT
2015-01-16,52.268333435058594,79.30999755859375,79.45999908447266,78.30999755859375,78.69000244140625,611900,CPT
2015-01-20,51.7938346862793,78.58999633789062,80.05999755859375,78.30999755859375,79.70999908447266,633400,CPT
2015-01-21,52.32107162475586,79.38999938964844,79.41999816894531,78.36000061035156,78.58999633789062,1047300,CPT
2015-01-22,52.85488510131836,80.19999694824219,80.56999969482422,79.02999877929688,79.8499984741211,772000,CPT
2015-01-23,52.51877975463867,79.69000244140625,80.5999984741211,79.18000030517578,80.43000030517578,841600,CPT
2015-01-26,53.32940673828125,80.91999816894531,80.94000244140625,79.26000213623047,79.5999984741211,496800,CPT
2015-01-27,53.23052978515625,80.7699966430664,81.36000061035156,80.26000213623047,80.73999786376953,420400,CPT
2015-01-28,52.63081359863281,79.86000061035156,81.33000183105469,79.79000091552734,80.86000061035156,749500,CPT
2015-01-29,52.32107162475586,79.38999938964844,80.12000274658203,77.4800033569336,78.86000061035156,874400,CPT
2015-01-30,50.77893829345703,77.05000305175781,79.3499984741211,77.0,79.3499984741211,1136200,CPT
2015-02-02,50.52847671508789,76.66999816894531,77.37000274658203,74.97000122070312,77.08000183105469,1048500,CPT
2015-02-03,51.108455657958984,77.55000305175781,77.61000061035156,75.36000061035156,76.75,921300,CPT
2015-02-04,50.739376068115234,76.98999786376953,77.94000244140625,76.66999816894531,77.48999786376953,712900,CPT
2015-02-05,50.917301177978516,77.26000213623047,77.37000274658203,76.80000305175781,77.12999725341797,1269900,CPT
2015-02-06,49.55310821533203,75.19000244140625,77.19000244140625,74.83000183105469,77.19000244140625,670800,CPT
2015-02-09,49.44765090942383,75.02999877929688,76.19000244140625,74.98999786376953,75.2699966430664,465900,CPT
2015-02-10,49.5399169921875,75.16999816894531,75.3499984741211,74.30000305175781,75.08000183105469,368200,CPT
2015-02-11,49.42129135131836,74.98999786376953,75.72000122070312,74.51000213623047,75.13999938964844,369900,CPT
2015-02-12,50.26485824584961,76.2699966430664,76.36000061035156,74.86000061035156,75.0199966430664,391700,CPT
2015-02-13,49.586055755615234,75.23999786376953,76.1500015258789,74.98999786376953,76.1500015258789,684500,CPT
2015-02-17,49.46084213256836,75.05000305175781,75.91000366210938,74.8499984741211,75.22000122070312,742800,CPT
2015-02-18,49.968292236328125,75.81999969482422,75.83999633789062,74.8499984741211,75.16000366210938,1335400,CPT
2015-02-19,49.006107330322266,74.36000061035156,75.69000244140625,74.19999694824219,75.48999786376953,580900,CPT
2015-02-20,49.869449615478516,75.66999816894531,75.73999786376953,74.06999969482422,74.06999969482422,570700,CPT
2015-02-23,49.5926513671875,75.25,76.38999938964844,74.97000122070312,75.7300033569336,1048800,CPT
2015-02-24,48.30752182006836,73.30000305175781,74.97000122070312,72.94000244140625,74.97000122070312,789700,CPT
2015-02-25,48.024139404296875,72.87000274658203,73.68000030517578,72.66999816894531,73.43000030517578,890900,CPT
2015-02-26,47.69462585449219,72.37000274658203,73.08999633789062,72.06999969482422,72.97000122070312,593500,CPT
2015-02-27,47.97142028808594,72.79000091552734,72.95999908447266,72.04000091552734,72.41000366210938,450900,CPT
2015-03-02,48.188880920410156,73.12000274658203,73.91999816894531,72.48999786376953,72.6500015258789,540900,CPT
2015-03-03,48.19548034667969,73.12999725341797,73.36000061035156,72.5,73.11000061035156,524300,CPT
2015-03-04,47.859378814697266,72.62000274658203,73.29000091552734,72.31999969482422,73.29000091552734,440600,CPT
2015-03-05,48.4788932800293,73.55999755859375,74.02999877929688,72.68000030517578,72.77999877929688,679800,CPT
2015-03-06,48.28774642944336,73.2699966430664,73.29000091552734,71.30999755859375,72.12999725341797,1494700,CPT
2015-03-09,49.21699523925781,74.68000030517578,74.72000122070312,73.16000366210938,73.3499984741211,1548600,CPT
2015-03-10,49.62559509277344,75.30000305175781,75.58999633789062,74.31999969482422,74.51000213623047,1125700,CPT
2015-03-11,49.21699523925781,74.68000030517578,75.63999938964844,74.5999984741211,75.41999816894531,897700,CPT
2015-03-12,49.843082427978516,75.62999725341797,75.87999725341797,74.54000091552734,74.87999725341797,710600,CPT
2015-03-13,49.843082427978516,75.62999725341797,75.9800033569336,75.13999938964844,75.5999984741211,412800,CPT
2015-03-16,50.51531982421875,76.6500015258789,77.08000183105469,75.55999755859375,76.08999633789062,681200,CPT
2015-03-17,50.50871658325195,76.63999938964844,77.01000213623047,76.4000015258789,76.76000213623047,610500,CPT
2015-03-18,51.365447998046875,77.94000244140625,78.12999725341797,75.66000366210938,76.56999969482422,695000,CPT
2015-03-19,51.312744140625,77.86000061035156,78.36000061035156,77.31999969482422,77.55000305175781,563600,CPT
2015-03-20,53.12507629394531,80.61000061035156,80.70999908447266,77.7699966430664,78.26000213623047,1294600,CPT
2015-03-23,53.03281021118164,80.47000122070312,81.0999984741211,80.16999816894531,80.61000061035156,510800,CPT
